pkg_name,label
com.SEBApp,1
app.source.getcontact,0
com.mobobi.abena,1
io.canarymail.android,1
com.radustavila.xpiry,0
org.oroscopodelgiorno.app,1
com.socialkeyboard,0
anonymous.sns.community.gravity,1
com.jb.gokeyboard.theme.tkkeyboardforgrandprime,1
com.aichatfriend.sunteame,0
com.redraw.keyboard.theme.newkeyboard2018,1
com.linkedin.android.learning,0
com.missiveapp.mail,0
com.innovate.VietSocial,1
beat.music.motion.tempo.video.editor.filmola,1
com.abhi.newmemo,1
com.innovate.FilipinoSocial,1
com.sololearn,0
de.fastic.app,0
com.mutlumesaj.app,1
com.wangxutech.lightpdfcloud,1
co.brainly,1
com.buildloop.storyteller,0
ch.rea.app,1
com.innovate.IndonesiaSocial,0
com.black.android,0
com.testa.chatbot,0
com.mysecondline.app,1
io.mysocial.creators,1
tkstudio.autoresponderforwa,0
me.entri.entrime,1
com.lemon.lvoverseas,1
com.mingle.GermanCupid,1
com.rype.go,1
com.coddykit.coddy,1
com.microsoft.office.officehubrow,1
com.mingle.UKCupid,1
sampson.cvbuilder,0
org.benchmark.demo,0
com.rta.rtadubai,0
pro.cubox.androidapp,0
com.seasector.seasectorapp,0
com.gaminik.i18n,1
com.createmynotes.android,0
com.softissimo.reverso.context,0
com.paragraphai.paragraphai,0
dominapp.number,1
oz.mustafa.kitalarveulkeler,1
com.iafsawii.flashlearners.jambcbt,0
com.heleo.nbic,1
com.vinmec.onevinmec,1
com.innovate.MexicoSocial,1
com.iafsawii.examguide.utme,1
com.iafsawii.waec.ssce,0
app.becomeunstuck.unstuck,1
com.application.xeropan,0
com.eup.heychina,1
com.SpellCheck.EnglishCorrection.AutoSpellCheckerKeyboard,0
me.cendre.brainstorming.android,0
com.read_o,0
com.brilian.studyx.student,1
com.twitter.videodownload.videodownloaderfortwitter,1
app.luzia.chat,1
com.facebook.videodownload.videodownloaderforfacebook,1
com.apowersoft.gitmind,0
com.innovate.UkraineSocial,1
com.jb.gokeyboard.theme.twamericankeyboardhd,0
com.grammarly.android.keyboard,0
com.bottledapp.bottled,0
tkstudio.autoresponderforviber,1
com.edrawsoft.mindmasterg,1
notion.id,1
com.elgen.speech,1
com.m4gr4th34.zazy,1
com.sibme.mobileapp,1
com.jb.gokeyboard.theme.twpinkandblackfreekeyboard,1
com.innovate.BrazilSocial,1
com.jb.gokeyboard.theme.tmekeyboardred,1
com.devsense.symbolab,1
com.proxy.voiceanswerfree,1
com.bitnet.alfapte,1
app.nicegram,1
com.slite.mobile,1
us.nobarriers.elsa,1
com.you.browser,1
com.mindvalley.mva,0
m4.enginary,0
com.mingle.ChileanCupid,1
com.hilokal,0
cn.eeo.classin,1
com.google.android.gm,1
app.vivoo.io,1
hashtagmanager.app,0
com.amech.hunting.jungle.animals,0
com.CallRecord,0
com.adobe.spark.post,1
com.aspiration.postermaker.editor,0
com.businessmarketing,0
com.delgeo.desygner,1
com.skysoft.removalfree,0
rs.ignite.paintation,0
toon.photo.cartoon.editor,0
com.johnboysoftware.jbv1,0
com.navmii.android.dashcam,0
com.seeworld.gljdw,0
ie.assettrac.tirecheck.tirecheck,0
com.chess.master3d,0
com.quarzo.fourinarow,0
com.sandstormi.bloodhonor,0
com.zingmagic.backgammonvfree,0
com.zingmagic.checkersvfree,0
com.zingmagic.chessvfree,0
com.zingmagic.chinesechessvfree,0
com.zingmagic.gomokuvfree,0
bible.and.strongs.concordance,0
com.amharicbiblefree.book.AOTKKDRVLFRBERSXW,0
com.dictamp.deutschsynonymeworterbuch,0
com.dictamp.englishfrench,0
com.dictamp.englishpoems,0
com.dictamp.engpol,0
com.dictamp.german,0
com.flyersoft.moonreader,0
com.foobnix.pdf.reader,0
com.hindirashifal.rashifal2021,0
com.hsnapps.englishgermandictionary,0
com.mackin.via.reader,0
com.orchid.malayalam_dictionary,0
com.selvasai.diodict.five,0
com.translator.dictionarytrru,0
com.translator.rusexpdict,0
com.ttdic.synonymsru,0
com.ttdictionary.germanturkish,0
com.ttdictionary.ruseng,0
com.ttdictionary.russianbiblienc,0
com.ttdictionary.russianfrench,0
com.ttdictionary.russianspanish,0
com.ttdictionary.ukrainianenglish,0
